c5705d,X9750836,Y3295968
96ccd6,X6743460,Y3304884
276068,X5683748,Y5804908
601eb2,X4596524,Y2366044
e1192c,X2920000,Y3380825
030090,X4206223,Y4923472
4eff99,X7506255,Y7872235
f2a8dd,X2710565,Y4149354
f0afdc,X2952355,Y6309850
056eb4,X3129070,Y5037145
c5705d,X10042264,Y3119832
cd1dab,X2901198,Y6159102
eaca15,X6820552,Y1824310
54c251,X5517600,Y5303432
c7c548,X4962840,Y2844770
3b31bf,X5875108,Y4886120
db9315,X5782584,Y6157896
3b31bf,X5399899,Y5089610
7718b5,X3666824,Y2656128
eaca15,X6879496,Y1793630
44759d,X10613972,Y2814800
db80e4,X10132400,Y2456002
845e60,X4441445,Y6309260
53de57,X4087580,Y6029552
ac1c5a,X6148198,Y5214642
eaca15,X7122640,Y1667075
287b46,X1887800,Y68224
4440b1,X9875384,Y5099776
fd3215,X9054070,Y3661830
b24db0,X4865729,Y2968646
e1192c,X2915040,Y3370223
fd3215,X9025342,Y3673998
53de57,X5397200,Y6207080
96ccd6,X6826230,Y3813842
0d8201,X7553196,Y3982747
44759d,X10785948,Y2977200
13a2b4,X3988154,Y5757271
3b31bf,X5844936,Y4899040
fd3215,X9046090,Y3665210
8e77c3,X3895901,Y1999584
845e60,X4726407,Y6147076
e1192c,X2918400,Y3377405
0d8201,X7579172,Y3973329
71d7de,X3654424,Y1945422
489900,X4395990,Y3454890
030090,X4201524,Y4926136
196fc8,X6788404,Y3878964
b24db0,X4863605,Y2966270
3b31bf,X5860022,Y4892580
db80e4,X10112600,Y2460193
357fcb,X3660963,Y2940106
cd6e7c,X6431842,Y6443230
6a0dc5,X10812600,Y6015400
c18cdb,X4219936,Y6976712
0d8201,X7518816,Y3995212
7640db,X4890463,Y3270734
845e60,X4456443,Y6300724
b24db0,X4859770,Y2961980
c20b8a,X7459665,Y4512470
cdaf79,X2652087,Y5059275
cdaf79,X2651940,Y5059500
7718b5,X3673289,Y2663358
f604e6,X6191168,Y5612525
52e2a6,X5910576,Y5007228
c5705d,X10077804,Y3098352
196fc8,X5799964,Y3318924
ee7318,X5474000,Y1910300
497c6e,X7788432,Y2226656
db80e4,X10143200,Y2453716
fee23c,X6850426,Y6461095
c18cdb,X4186420,Y7009640
a361f3,X4664852,Y2889952
53de57,X5069795,Y6162698
44759d,X10687676,Y2884400
489900,X3756696,Y3970856
030090,X4201905,Y4925920
601eb2,X4599686,Y2367966
f5dadc,X3671414,Y5213720
f2a8dd,X2709105,Y4146818
487b91,X10941661,Y6522185
21dfd5,X5364269,Y2778481
7df5e6,X2729100,Y2116900
4eff99,X7722931,Y7191807
e1192c,X2917440,Y3375353
601eb2,X4584590,Y2358790
b24db0,X4864195,Y2966930
f2a8dd,X2726625,Y4177250
c7c548,X4965720,Y2846910
3b31bf,X6033511,Y4818290
845e60,X4403950,Y6330600
cd6e7c,X6419758,Y6474770
196fc8,X6038837,Y3454267
5f0f25,X9541410,Y1365700
3dcf88,cdaf79,X2652871,Y5058075
71d7de,X3662872,Y1947566
44759d,X10816658,Y3006200
f2a8dd,X2727720,Y4179152
cdaf79,X2654635,Y5055375
4440b1,X9881096,Y5100694
